Date,Meal,Headcount,Menu Items
,,,
03/12/25,Breakfast,40,"Luchi, Aloo Chochori/Upma "
03/12/25,Lunch,120,"Bhaat, Saag, Dal, Jhuri Aloo Bhaja, Aloo Phoolgobi Kasa, Paneer Sabji (1.5 kg), Maacher Jhal (10 kg), Tomato Chutney, Gulab Jamun, Papad"
03/12/25,Dinner,40,"Roti, Matar Paneer (1.5 kg)"
,,,
04/12/25,Breakfast,25,"Luchi, Patta Gobi"
04/12/25,Lunch,40,"Bhaat, Dal, Mixed Vaja, Saag , Gulab Jamun, other items"
04/12/25,Dinner,40,"Roti, Chilli Mushroom (15 packet)"
,,,
05/12/25,Lunch,65,"Bhaat, Daal, Aloo Bhaja, Macher Jhal (6 kg), Gulab Jamun"
,,,
06/12/25,Lunch,70,"Bhaat, Daal, Banda Kophi, Aloo Bhaja, Maacher Jhol (6 kg), Chutney, Paayesh, Gulab Jamun"
,,,
07/12/25,Breakfast,30,"Luchi, Aloo Dum/Upma "
07/12/25,Lunch,140,"Bhaat, Dal, Mixed-Bhaaja, Paneer, Maacher Jhol (12 kg), Saag, Mixed Sabji, Chutney, Gulab Jamun"
07/12/25,Dinner,500,"Matar Paneer, Malai Kofta, Mix Veg, Phulgobi Chilli, Dal Fry, Matar Paneer, Chicken Curry, Fish Fry, Jeera Rice, Palak Puri
Jalebi, Moong Dal Halwa, Rosogolla, Ice Cream
Dahi vada, Fruit Chutney, Papad, Salad
Chowmein, Manchurian, Chicken Pakoda, Coffee, Pani Puri, Papdi Chat, Veg cutlet"
