Sl No.,Item Name,Quantity,Unit
1,White platinum rice,30,kg
2,Biri,6,kg
3,Moong Daal,7,kg
4,Arhar Daal,15,kg
5,Atta,15,kg
6,Mayeda,5,kg
7,Besan,4,kg
8,Rice powder,2,kg
9,Refined oil,2,TIN
10,Sarso oil,12,kg
11,Ghee (Anik),4,kg
12,Butter,500,gm
13,Amul,2,kg
14,Amul cream,2,kg
15,Khoa (Khowa),3,kg
16,Sugar,15,kg
17,Gur (Gud),5,kg
18,Khajur,4,kg
19,Namak,6,kg
20,Kala namak,200,gm
21,Lavan vaskar,60,gm
22,Haldi powder,1,kg
23,Jeera powder,1,kg
24,Chilli powder,1,kg
25,Dhaniya Powder,1,kg
26,Kashmiri Laal,1,kg
27,Gota garam masala,300,gm
28,Gota jeera,500,gm
29,Panch foton,100,gm
30,Tej patta,100,gm
31,Kasturi methi,100,gm
32,Paneer masala,200,gm
33,Curry powder,300,gm
34,Meat masala,200,gm
35,Fish masala,300,gm
36,Chicken masala,500,gm
37,Golki powder,100,gm
38,Chat Masala,100,gm
39,Choto Elaichi,100,gm
40,Hing,100,gm
41,Pan Mouri,100,gm
42,Methi,100,gm
43,Gota Sarso,100,gm
44,Magaj,300,gm
45,Posto,300,gm
46,Kaju,3,kg
47,Kisnis,2,kg
48,Papad,3,kg
49,Tomato sauce,1,bottle/pouch
50,Chilli sauce,1,bottle/pouch
51,Soya sauce,1,bottle/pouch
52,Ararut powder,5,kg
53,Khaibar Soda,100,gm
54,Orange Color,100,gm
55,Chai patti,200,gm
56,"Nadiya, Agarbatti, Machis",1,set/packet
57,Tea cup,100,pc
58,"Buffet Khali, Khiri cup",1,set/packet
