Index,Item Name,Quantity,Unit
1,Haldi,500,g
2,Rice,25,kg
3,Kheer Rice,2,kg
4,Chana Dal,5,kg
5,Rahad Dal (Arhar),5,kg
6,Masur Dal,2,kg
7,Mung Dal,2,kg
8,Salt,5,kg
9,Amul,3,kg
10,Sugar,5,kg
11,Anik Ghee,500,g
12,Kaju (Cashew),1,kg
13,Milk Maid,2,dibba
14,China Badam (Bija/Peanuts),2,kg
15,Dalchini (Cinnamon),30,g
16,Labang (Cloves),15,g
17,Elachi (Cardamom),20,g
18,Jayatri (Mace),15,g
19,JaiFal (Nutmeg),3,P
20,Big Elachi,30,g
21,Pan Mahuri (Fennel),50,g
22,Gota Jeera (Whole Cumin),200,g
23,Gota Lanka (Whole Chili),100,g
24,Panch Foran,200,g
25,Kasthuri Methi,1,P
26,Lanka Powder (Chili Powder),300,g
27,Dhania Powder,300,g
28,Jeera Powder,300,g
29,Kitchen King (MDH),200,g
30,Kashmiri Mircha,400,g
31,Meat Masala,200,g
32,Chicken Masala,100,g
33,Chole Masala,200,g
34,Paneer Masala,100,g
35,Chat Masala,100,g
36,Black Salt,300,g
37,Paper Powder (Pepper),200,g
38,M. Oil (Mustard Oil),8,kg
39,R. Oil (Refined Oil),12,kg
40,Gota Sarso,250,g
41,Kabuli Chana,2,kg
42,Gud (Jaggery),2,kg
43,Khajur (Dates),1,kg
44,Tej Patta,1,Packet
45,Magaz,250,g
46,Red Colour,1,dabba
47,Chaina Salt,20,Rs
48,Ararut Powder,1,kg
49,Maida,5,kg
50,Besan,2,kg
51,Atta,6,kg
52,Soda,100,g
53,Rice Powder,0.5,kg
54,Tomato Sauce,1,kg
55,Chili Sauce,1,kg
56,Rasi (White),100,g
57,Juani (Ajwain),50,g
58,Hingu (Hing),50,g
59,Agarbatti,1,Pc
60,Machis,1,Pc
61,Surf,6,Pc
62,Khali (Disposables),10,Pc
63,Dona (Disposables),30,Pc
64,Tea Cup,5,Packet
65,Tea,250,g
66,Curry Masala,200,g
67,Sujee,2,kg
68,Simai (Sewai),1,kg
